# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1608633694
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./vaccine_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,VE,theta
-10.95,0.951617,1.26303,1,1,0,10.9918,0.88792,0.100784
-11.3007,0.952953,1.26303,2,3,0,11.3111,0.76296,0.191619
-10.602,1,1.26303,2,3,0,11.016,0.817756,0.154151
-10.5115,0.930141,1.26303,2,3,0,10.8659,0.845352,0.133935
-10.5952,0.849109,1.26303,2,3,0,11.2239,0.81872,0.15346
-10.6264,0.987693,1.26303,1,1,0,10.6556,0.814497,0.156476
-10.5797,0.653913,1.26303,2,3,0,12.1543,0.861826,0.121399
-11.3543,0.349193,1.26303,2,3,0,16.1387,0.902646,0.0887171
-17.0645,0.363444,1.26303,1,3,0,17.2978,0.550716,0.310004
-10.8108,1,1.26303,1,1,0,13.7767,0.796015,0.169425
-10.8108,0.442136,1.26303,1,1,0,11.7453,0.796015,0.169425
-10.5343,1,1.26303,1,1,0,10.7031,0.830027,0.14528
-12.3584,0.679325,1.26303,2,3,0,12.666,0.924686,0.0700391
-11.1496,1,1.26303,2,3,0,12.1068,0.895968,0.094229
-11.3735,0.949669,1.26303,1,1,0,11.4953,0.903215,0.0882441
-11.4661,0.979844,1.26303,1,1,0,11.6666,0.905835,0.0860608
-10.6423,0.870033,1.26303,2,3,0,12.1062,0.868704,0.116058
-10.8619,0.845317,1.26303,2,3,0,11.7138,0.791861,0.17228
-10.8619,0.450191,1.26303,1,1,0,11.7865,0.791861,0.17228
-10.8156,1,1.26303,1,1,0,10.963,0.795613,0.169702
-11.6139,0.681718,1.26303,1,1,0,11.7306,0.746116,0.202478
-10.56,1,1.26303,1,3,0,11.3607,0.858959,0.123607
-10.6833,0.981749,1.26303,2,3,0,10.7293,0.807945,0.161112
-10.533,0.867077,1.26303,2,3,0,11.1965,0.853762,0.127581
-11.0945,0.860935,1.26303,1,3,0,11.1539,0.775441,0.183379
-10.7117,0.955121,1.26303,1,3,0,11.2943,0.874399,0.111586
-10.843,0.796299,1.26303,2,3,0,11.9846,0.793365,0.171249
-10.5872,0.903014,1.26303,2,3,0,11.2379,0.862794,0.120652
-10.5103,0.999604,1.26303,1,3,0,10.5662,0.843763,0.135126
-10.5222,0.996909,1.26303,1,3,0,10.5224,0.850726,0.129885
-10.9423,0.909821,1.26303,1,3,0,10.9626,0.887566,0.10107
-10.7723,1,1.26303,1,1,0,10.9436,0.878492,0.108343
-12.2006,0.724436,1.26303,1,3,0,12.4909,0.718553,0.219632
-11.4404,0.645908,1.26303,1,3,0,13.403,0.905126,0.0866525
-10.7922,1,1.26303,2,3,0,11.2838,0.879716,0.107369
-10.7279,1,1.26303,2,3,0,10.8272,0.875559,0.110669
-11.0623,0.911631,1.26303,2,3,0,11.4601,0.777536,0.18198
-11.0623,0.760174,1.26303,1,1,0,11.5723,0.777536,0.18198
-10.512,1,1.26303,1,3,0,10.8571,0.838839,0.138793
-10.5119,0.720723,1.26303,2,3,0,11.956,0.838991,0.138681
-10.5605,0.905455,1.26303,2,3,0,10.9176,0.824371,0.149391
-10.5646,0.999473,1.26303,2,3,0,10.5828,0.82362,0.149934
-13.177,0.553617,1.26303,2,3,0,13.2065,0.678872,0.243071
-13.177,0.612406,1.26303,1,3,0,14.1062,0.678872,0.243071
-13.177,0.160055,1.26303,1,1,0,15.7649,0.678872,0.243071
-10.8427,1,1.26303,1,1,0,12.1323,0.79339,0.171232
-11.1275,0.951334,1.26303,2,3,0,11.2548,0.773343,0.184776
-10.8036,1,1.26303,2,3,0,11.0416,0.880391,0.106831
-11.1358,0.918372,1.26303,1,1,0,11.1676,0.895467,0.0946397
-10.6555,0.947127,1.26303,2,3,0,11.6237,0.869903,0.11512
-10.6009,1,1.26303,1,1,0,10.6591,0.864442,0.119376
-10.7454,0.958766,1.26303,1,1,0,10.7554,0.876757,0.109721
-10.7737,0.992257,1.26303,1,1,0,10.838,0.878581,0.108273
-10.5348,1,1.26303,1,3,0,10.7019,0.854194,0.127252
-10.5207,0.988817,1.26303,2,3,0,10.6004,0.850207,0.130278
-10.6498,0.842781,1.26303,2,3,0,11.2049,0.811661,0.158489
-10.5354,0.992803,1.26303,1,3,0,10.6616,0.854341,0.12714
-10.5354,0.868665,1.26303,1,3,0,10.9526,0.854341,0.12714
-10.5383,0.520407,1.26303,2,3,0,13.1297,0.854979,0.126654
-10.5415,0.998979,1.26303,1,1,0,10.5503,0.855648,0.126143
-10.5415,0.712089,1.26303,1,3,0,11.804,0.855648,0.126143
-10.51,0.995995,1.26303,2,3,0,10.5618,0.842983,0.135709
-10.5318,0.994194,1.26303,1,3,0,10.533,0.853473,0.127801
-12.069,0.727433,1.26303,2,3,0,12.616,0.919521,0.0744848
-10.5127,1,1.26303,2,3,0,11.9076,0.838276,0.139211
-10.5858,0.978929,1.26303,2,3,0,10.6218,0.862608,0.120795
-10.5713,0.970472,1.26303,2,3,0,10.8211,0.860665,0.122295
-10.9248,0.887947,1.26303,2,3,0,11.3533,0.886746,0.101732
-12.5125,0.876069,1.26303,1,3,0,12.5223,0.927178,0.0678791
-11.1793,1,1.26303,1,1,0,12.2352,0.897018,0.0933672
-11.9869,0.839052,1.26303,1,1,0,12.0263,0.917919,0.0758545
-12.2602,0.950326,1.26303,1,1,0,12.5338,0.92301,0.0714866
-11.2203,1,1.26303,2,3,0,12.0633,0.898419,0.0922141
-10.556,1,1.26303,2,3,0,11.1122,0.825215,0.14878
-10.6472,0.965006,1.26303,1,1,0,10.6578,0.811972,0.158269
-10.8891,0.964456,1.26303,2,3,0,10.9019,0.885009,0.103132
-11.053,0.959352,1.26303,1,1,0,11.1278,0.892311,0.0972193
-10.6476,0.974676,1.26303,2,3,0,11.1941,0.811925,0.158302
-13.268,0.268553,1.26303,1,1,0,13.3523,0.675426,0.245041
-10.5482,1,1.26303,1,1,0,12.0128,0.826787,0.14764
-10.5344,1,1.26303,2,3,0,10.5504,0.829993,0.145304
-10.5108,0.694386,1.26303,2,3,0,11.5922,0.840089,0.137865
-10.9741,0.860279,1.26303,2,3,0,11.1791,0.889,0.0999101
-10.7286,0.949579,1.26303,2,3,0,11.7139,0.875609,0.11063
-10.5169,0.996639,1.26303,2,3,0,10.7349,0.835869,0.14099
-10.5233,0.966647,1.26303,2,3,0,10.624,0.833307,0.142877
-13.4172,0.266598,1.26303,1,1,0,13.4257,0.669852,0.248204
-11.7448,0.516709,1.26303,1,3,0,14.853,0.912772,0.0802293
-12.9664,0.798967,1.26303,1,1,0,13.0265,0.933698,0.0621791
-15.2387,0.731511,1.26303,1,1,0,15.2832,0.955507,0.0425975
-13.513,1,1.26303,2,3,0,15.1725,0.940296,0.0563406
-10.9295,1,1.26303,1,3,0,13.0472,0.88697,0.101552
-10.5969,1,1.26303,1,1,0,10.835,0.863967,0.119744
-10.8301,0.893561,1.26303,2,3,0,11.2632,0.794415,0.170527
-10.5432,1,1.26303,2,3,0,10.7187,0.827871,0.146852
-11.0929,0.893915,1.26303,2,3,0,11.0945,0.775548,0.183308
-10.6727,1,1.26303,1,1,0,10.9567,0.809079,0.160313
-10.7759,0.988665,1.26303,2,3,0,10.776,0.878721,0.108161
-11.2136,0.893722,1.26303,1,1,0,11.2306,0.898194,0.0923994
-11.2784,0.985166,1.26303,1,1,0,11.4503,0.900311,0.0906522
-10.5114,0.964015,1.26303,1,3,0,11.1302,0.845244,0.134016
-10.5899,0.838373,1.26303,2,3,0,11.2771,0.819506,0.152897
-10.511,1,1.26303,1,3,0,10.5626,0.839843,0.138047
-10.5244,0.99601,1.26303,1,3,0,10.5282,0.851454,0.129334
-11.6757,0.772309,1.26303,2,3,0,12.1512,0.911167,0.0815856
-12.3412,0.89615,1.26303,2,3,0,12.3413,0.712458,0.223327
-12.8007,0.218259,1.26303,1,3,0,16.0024,0.931446,0.0641555
-10.5104,1,1.26303,2,3,0,12.4977,0.840749,0.137374
-10.8539,0.909575,1.26303,2,3,0,11.0231,0.883195,0.104588
-10.5269,0.999913,1.26303,2,3,0,10.8334,0.832108,0.143756
-10.8558,0.93511,1.26303,2,3,0,10.8558,0.792348,0.171947
-12.5526,0.665414,1.26303,2,3,0,12.6308,0.927802,0.0673368
-10.7672,1,1.26303,1,3,0,12.174,0.878171,0.108599
-10.8159,0.918798,1.26303,2,3,0,11.4944,0.881102,0.106263
-10.7822,0.930706,1.26303,2,3,0,11.5018,0.879109,0.107853
-10.533,1,1.26303,2,3,0,10.7576,0.83035,0.145044
-11.4696,0.677722,1.26303,1,1,0,11.4698,0.753626,0.197672
-11.0213,1,1.26303,1,1,0,11.4641,0.780269,0.180147
-10.5825,0.984913,1.26303,1,3,0,11.0168,0.862188,0.12112
-10.8054,0.916628,1.26303,2,3,0,11.0821,0.796465,0.169114
-10.5387,1,1.26303,1,1,0,10.7021,0.828911,0.146094
-10.5995,0.990504,1.26303,2,3,0,10.6055,0.818099,0.153906
-10.5189,0.988443,1.26303,2,3,0,10.6582,0.849548,0.130776
-10.5581,0.987367,1.26303,1,1,0,10.5583,0.858651,0.123844
-11.1347,0.895369,1.26303,1,3,0,11.1471,0.895428,0.0946722
-13.028,0.890634,1.26303,1,3,0,13.0352,0.934503,0.0614705
-10.8567,0.927287,1.26303,2,3,0,13.5127,0.792271,0.172
-10.7935,1,1.26303,2,3,0,10.9398,0.797486,0.168409
-10.5764,0.932643,1.26303,2,3,0,11.0721,0.861378,0.121745
-10.51,0.994229,1.26303,2,3,0,10.6049,0.842251,0.136255
-10.7531,0.937634,1.26303,1,3,0,10.781,0.877264,0.109318
-10.6395,1,1.26303,2,3,0,10.7427,0.868436,0.116267
-10.6667,0.931917,1.26303,2,3,0,11.0785,0.870866,0.114366
-10.7773,0.91513,1.26303,2,3,0,11.2998,0.878808,0.108092
-10.6079,1,1.26303,1,1,0,10.7378,0.865227,0.118766
-10.8354,0.943804,1.26303,2,3,0,10.98,0.793979,0.170827
-10.8354,0.167779,1.26303,2,3,0,13.2435,0.793979,0.170827
-10.9716,0.980129,1.26303,2,3,0,11.0986,0.783703,0.177832
-11.6088,0.909496,1.26303,2,3,0,11.6162,0.909546,0.0829512
-11.0384,1,1.26303,2,3,0,11.3972,0.779119,0.180919
-10.6887,1,1.26303,1,1,0,10.941,0.807372,0.161516
-10.6273,1,1.26303,1,1,0,10.7036,0.814388,0.156553
-10.5156,0.879121,1.26303,2,3,0,11.0974,0.848062,0.131898
-10.5156,0.637803,1.26303,1,3,0,11.5665,0.848062,0.131898
-10.5156,0.71489,1.26303,1,3,0,11.6539,0.848062,0.131898
-10.6143,0.941282,1.26303,2,3,0,10.779,0.816073,0.155353
-12.0577,0.513817,1.26303,1,1,0,12.0883,0.724917,0.215737
-11.2032,1,1.26303,1,1,0,11.9317,0.768685,0.18786
-11.3083,0.948995,1.26303,1,1,0,11.613,0.762525,0.191903
-11.3083,0.640101,1.26303,1,1,0,12.0717,0.762525,0.191903
-11.3083,0.813647,1.26303,1,1,0,11.8613,0.762525,0.191903
-10.9304,0.622201,1.26303,2,3,0,12.6972,0.887014,0.101516
-11.2815,0.917937,1.26303,1,1,0,11.3356,0.900409,0.0905709
-10.7951,1,1.26303,1,1,0,11.174,0.879883,0.107236
-10.9917,0.94987,1.26303,1,1,0,11.0393,0.88977,0.0992858
-12.2384,0.755235,1.26303,1,1,0,12.2386,0.922626,0.0718173
-10.6681,1,1.26303,1,3,0,11.8986,0.870984,0.114273
-10.5118,0.993397,1.26303,1,3,0,10.641,0.839016,0.138662
-10.6968,0.949485,1.26303,1,3,0,10.6991,0.806536,0.162103
-10.5389,0.970201,1.26303,2,3,0,10.841,0.855097,0.126563
-10.6579,0.971098,1.26303,2,3,0,10.7358,0.810731,0.159147
-11.4608,0.695788,1.26303,1,1,0,11.5027,0.754096,0.19737
-10.7584,1,1.26303,2,3,0,11.2202,0.800585,0.16626
-10.7584,0.585228,1.26303,1,1,0,11.429,0.800585,0.16626
-11.5546,0.831278,1.26303,2,3,0,11.6431,0.749154,0.200541
-11.5546,0.0752079,1.26303,1,1,0,13.8146,0.749154,0.200541
-11.6231,0.963978,1.26303,1,1,0,12.1105,0.745645,0.202778
-10.531,1,1.26303,2,3,0,11.1662,0.830918,0.144628
-10.5263,1,1.26303,1,1,0,10.5345,0.832308,0.14361
-13.02,0.325453,1.26303,1,1,0,13.0253,0.684898,0.239603
-10.8874,0.963998,1.26303,1,3,0,12.9096,0.884924,0.1032
-11.0503,0.893539,1.26303,2,3,0,11.972,0.892204,0.097307
-13.9787,0.740367,1.26303,1,3,0,14.1056,0.945105,0.0520385
-10.8823,0.969135,1.26303,1,3,0,13.5008,0.884669,0.103406
-10.6898,1,1.26303,2,3,0,10.8172,0.807253,0.161599
-11.582,0.66243,1.26303,1,1,0,11.6391,0.74774,0.201444
-10.7353,0.956754,1.26303,1,3,0,11.6876,0.876073,0.110262
-11.4802,0.826452,1.26303,1,1,0,11.4804,0.906219,0.0857406
-10.51,0.939535,1.26303,1,3,0,11.3218,0.84293,0.135748
-10.5295,0.748375,1.26303,2,3,0,11.7851,0.831335,0.144323
-11.0114,0.825231,1.26303,1,1,0,11.0115,0.780944,0.179693
-10.7185,1,1.26303,1,1,0,10.9522,0.804356,0.163631
-11.6881,0.812661,1.26303,2,3,0,11.7638,0.91146,0.0813381
-10.5188,0.895347,1.26303,2,3,0,11.5719,0.83502,0.141616
-10.8692,0.915226,1.26303,2,3,0,10.9954,0.883997,0.103945
-10.6006,1,1.26303,2,3,0,10.7987,0.817948,0.154013
-11.1909,0.886688,1.26303,2,3,0,11.2093,0.76943,0.187368
-10.8575,1,1.26303,2,3,0,11.0805,0.883383,0.104438
-10.5103,0.989703,1.26303,1,3,0,10.7796,0.843832,0.135074
-10.8271,0.897308,1.26303,2,3,0,11.0196,0.881735,0.105758
-10.9856,0.95972,1.26303,1,1,0,11.0467,0.889504,0.0995016
-10.5127,0.972536,1.26303,1,3,0,10.911,0.838291,0.139199
-10.9588,0.892196,1.26303,2,3,0,11.139,0.888318,0.100463
-12.8753,0.843761,1.26303,1,3,0,12.9018,0.932476,0.0632526
-10.6074,1,1.26303,2,3,0,12.3147,0.817006,0.154687
-10.6074,0.339652,1.26303,1,1,0,11.8185,0.817006,0.154687
-10.6074,0.750294,1.26303,1,1,0,11.0022,0.817006,0.154687
-10.5214,0.986208,1.26303,2,3,0,10.666,0.850465,0.130083
-10.5408,0.677241,1.26303,2,3,0,11.9418,0.828424,0.146449
-10.7764,0.911291,1.26303,1,1,0,10.7791,0.798972,0.16738
-10.7764,0.0348779,1.26303,1,1,0,13.4583,0.798972,0.16738
-10.9968,0.906161,1.26303,1,1,0,11.0945,0.781947,0.179017
-10.6484,1,1.26303,2,3,0,10.8858,0.811828,0.158371
-10.6452,1,1.26303,1,1,0,10.6989,0.812199,0.158108
-10.5228,0.955822,1.26303,2,3,0,10.8171,0.850935,0.129727
-11.2039,0.839537,1.26303,2,3,0,11.5854,0.897863,0.092672
-10.9024,1,1.26303,1,1,0,11.1847,0.885668,0.102602
-10.9024,0.814357,1.26303,1,3,0,12.2149,0.885668,0.102602
-11.5323,0.859426,1.26303,1,1,0,11.5517,0.907602,0.0845824
-10.5208,0.957649,1.26303,1,3,0,11.3304,0.850265,0.130235
-10.5208,0.770737,1.26303,1,3,0,11.4205,0.850265,0.130235
-10.9019,0.89226,1.26303,2,3,0,11.1863,0.885646,0.102619
-11.2943,0.908209,1.26303,1,1,0,11.3375,0.900813,0.0902364
-10.5184,0.928092,1.26303,2,3,0,11.2545,0.835166,0.141509
-10.5118,1,1.26303,1,1,0,10.5162,0.839077,0.138616
-10.5299,0.994073,1.26303,2,3,0,10.5377,0.852992,0.128166
-10.9292,0.898366,1.26303,1,3,0,10.9814,0.786755,0.175764
-10.9292,0.401404,1.26303,1,1,0,11.9609,0.786755,0.175764
-10.6468,0.923793,1.26303,2,3,0,11.2675,0.869119,0.115733
-11.1426,0.873529,1.26303,1,1,0,11.143,0.895715,0.0944368
-10.6681,1,1.26303,1,1,0,11.0166,0.870985,0.114272
-10.626,1,1.26303,1,1,0,10.6843,0.867124,0.117291
-10.5136,0.994284,1.26303,1,3,0,10.6112,0.837648,0.139676
-10.5303,0.791459,1.26303,2,3,0,11.4887,0.831118,0.144482
-11.5024,0.821516,1.26303,2,3,0,11.5025,0.751881,0.198794
-10.9587,1,1.26303,2,3,0,11.3942,0.888317,0.100463
-10.6407,1,1.26303,1,1,0,10.8757,0.86855,0.116178
-10.5328,1,1.26303,2,3,0,10.6244,0.830404,0.145004
-10.516,1,1.26303,2,3,0,10.5276,0.836311,0.140664
-10.8021,0.919319,1.26303,1,3,0,10.8652,0.880302,0.106902
-11.0533,0.937033,1.26303,1,1,0,11.0948,0.892324,0.0972087
-11.1669,0.973002,1.26303,1,1,0,11.2904,0.896582,0.0937251
-10.7953,1,1.26303,1,1,0,11.0978,0.879901,0.107222
-10.9891,0.865218,1.26303,2,3,0,12.1298,0.782479,0.178659
-10.5104,1,1.26303,1,3,0,10.8176,0.840676,0.137428
-10.6217,0.958851,1.26303,2,3,0,10.6918,0.866691,0.117628
-10.6164,1,1.26303,1,1,0,10.6525,0.866144,0.118054
-10.5137,0.994688,1.26303,1,3,0,10.6036,0.837589,0.139719
-10.5137,0.638999,1.26303,1,3,0,11.4476,0.837589,0.139719
-11.0022,0.854321,1.26303,2,3,0,11.1916,0.890221,0.0989193
-11.1039,0.975344,1.26303,1,1,0,11.218,0.894288,0.0956051
-11.2676,0.987397,1.26303,2,3,0,11.3918,0.899966,0.090937
-10.6236,1,1.26303,1,3,0,11.0932,0.866882,0.11748
-10.5425,0.978117,1.26303,2,3,0,10.8103,0.855844,0.125994
-10.7661,0.917055,1.26303,2,3,0,11.0726,0.878101,0.108654
-10.5298,0.964103,1.26303,2,3,0,10.9588,0.852978,0.128177
-10.6585,0.952057,1.26303,2,3,0,10.7938,0.810659,0.159198
-10.595,1,1.26303,1,1,0,10.66,0.81875,0.153439
-10.5304,1,1.26303,1,1,0,10.5738,0.831076,0.144512
-10.5304,0.231112,1.26303,1,1,0,12.2128,0.831076,0.144512
-11.0344,0.81743,1.26303,1,1,0,11.0345,0.779387,0.180739
-10.6732,1,1.26303,1,1,0,10.926,0.809027,0.16035
-10.6732,0.878949,1.26303,1,1,0,10.8923,0.809027,0.16035
-11.625,0.645267,1.26303,1,1,0,11.6752,0.745549,0.202838
-11.6403,0.516673,1.26303,2,3,0,13.2832,0.910318,0.082301
-10.697,1,1.26303,2,3,0,11.3694,0.806514,0.162118
-11.8574,0.578228,1.26303,1,1,0,11.9221,0.734184,0.209996
-10.5398,1,1.26303,2,3,0,11.2927,0.828658,0.146279
-10.51,0.672519,1.26303,2,3,0,11.6796,0.842705,0.135916
-11.2877,0.80522,1.26303,1,3,0,11.3018,0.763704,0.191132
-12.2367,0.5959,1.26303,1,1,0,12.6204,0.716974,0.220593
-10.8612,1,1.26303,1,1,0,11.6977,0.791922,0.172239
-10.5954,0.895706,1.26303,2,3,0,11.2817,0.863796,0.119876
-11.1052,0.879235,1.26303,1,3,0,11.2402,0.774755,0.183837
-10.5299,1,1.26303,1,1,0,10.8739,0.831233,0.144398
-11.1166,0.789653,1.26303,1,1,0,11.1166,0.774031,0.184318
-10.7799,1,1.26303,2,3,0,11.0509,0.878966,0.107967
-10.8042,0.993426,1.26303,1,1,0,10.8787,0.880426,0.106803
-11.3081,0.845259,1.26303,2,3,0,12.2035,0.901242,0.0898815
-10.512,0.982317,1.26303,2,3,0,11.3735,0.845819,0.133585
-13.9706,0.223287,1.26303,1,1,0,13.9706,0.64986,0.259336
-13.9706,0.0154542,1.26303,2,3,0,18.1273,0.64986,0.259336
-14.1391,0.427836,1.26303,2,3,0,16.2212,0.643961,0.262558
-11.563,1,1.26303,1,1,0,13.2674,0.748718,0.20082
-10.5484,1,1.26303,1,1,0,11.1338,0.826744,0.147671
-10.8368,0.891033,1.26303,1,1,0,10.8407,0.793872,0.170901
-10.8368,0.256563,1.26303,1,1,0,12.2161,0.793872,0.170901
-10.8728,0.534111,1.26303,2,3,0,12.8594,0.884183,0.103796
-10.53,1,1.26303,1,3,0,10.7759,0.85301,0.128153
-10.6,0.74084,1.26303,2,3,0,11.6846,0.818037,0.15395
-10.5104,1,1.26303,1,3,0,10.57,0.840765,0.137362
-11.0789,0.852419,1.26303,1,3,0,11.0879,0.776454,0.182703
-10.5998,1,1.26303,2,3,0,10.8938,0.818057,0.153936
-10.8116,0.964827,1.26303,2,3,0,10.8303,0.880854,0.106462
-10.5189,0.980635,1.26303,1,3,0,10.7792,0.834956,0.141663
-10.551,0.988279,1.26303,1,1,0,10.5521,0.8262,0.148066
-11.4079,0.69639,1.26303,1,1,0,11.411,0.756961,0.19552
-10.7558,1,1.26303,1,1,0,11.1907,0.800823,0.166095
-10.5959,0.645991,1.26303,2,3,0,11.912,0.863853,0.119832
-10.634,0.955302,1.26303,2,3,0,10.9672,0.867915,0.116674
-10.5136,0.985812,1.26303,2,3,0,10.7152,0.846966,0.132723
-11.1382,0.862578,1.26303,1,3,0,11.201,0.895554,0.0945688
-10.8173,0.915421,1.26303,2,3,0,11.4818,0.795468,0.169802
-11.6933,0.654927,1.26303,1,1,0,11.8125,0.742133,0.205004
-11.0029,1,1.26303,1,1,0,11.5583,0.781529,0.1793
-11.0193,0.99234,1.26303,1,1,0,11.2277,0.780405,0.180055
-11.0193,0.104399,1.26303,1,1,0,13.0081,0.780405,0.180055
-10.5803,0.98549,1.26303,1,3,0,11.0113,0.861897,0.121345
-10.7002,0.964988,1.26303,1,1,0,10.7078,0.873547,0.112257
-10.8702,0.979061,1.26303,2,3,0,10.8783,0.791209,0.172727
-10.584,1,1.26303,1,1,0,10.7675,0.820397,0.152257
-10.584,0.0416027,1.26303,1,1,0,13.372,0.820397,0.152257
-10.5348,1,1.26303,2,3,0,10.5786,0.85419,0.127255
-10.6258,0.971946,1.26303,1,1,0,10.6267,0.867112,0.1173
-10.9312,0.93071,1.26303,2,3,0,11.2822,0.786606,0.175865
-10.6569,1,1.26303,1,1,0,10.8576,0.810839,0.159071
-11.6965,0.620134,1.26303,1,1,0,11.7403,0.741975,0.205103
-10.6393,1,1.26303,1,1,0,11.2505,0.812908,0.157605
-10.5676,1,1.26303,2,3,0,10.622,0.860133,0.122705
-12.1446,0.725343,1.26303,1,3,0,12.2847,0.920937,0.0732702
-10.9393,0.6807,1.26303,2,3,0,13.6373,0.887426,0.101183
-10.9166,1,1.26303,1,1,0,11.0441,0.886358,0.102045
-11.0942,0.95653,1.26303,1,1,0,11.173,0.893921,0.0959055
-10.7163,1,1.26303,1,1,0,11.0064,0.874734,0.111321
-10.9151,0.947601,1.26303,1,1,0,10.9446,0.886283,0.102106
-13.2714,0.608972,1.26303,1,3,0,13.6126,0.675299,0.245113
-10.5112,1,1.26303,1,3,0,12.1131,0.845007,0.134194
-13.1019,0.619435,1.26303,2,3,0,13.5927,0.935447,0.060639
-13.1019,0.743033,1.26303,1,1,0,15.0698,0.935447,0.060639
-11.2671,1,1.26303,2,3,0,12.391,0.764897,0.190351
-11.4292,0.920889,1.26303,1,1,0,11.7672,0.7558,0.19627
-10.9298,1,1.26303,1,1,0,11.3573,0.786713,0.175792
-10.6468,0.955712,1.26303,2,3,0,11.1409,0.869119,0.115734
-10.5102,0.982907,1.26303,2,3,0,10.7027,0.843479,0.135338
-12.2381,0.623109,1.26303,1,3,0,12.2475,0.716909,0.220632
-11.1296,1,1.26303,2,3,0,11.9473,0.77321,0.184865
-11.0309,0.388004,1.26303,2,3,0,13.5399,0.891418,0.0979468
-11.0817,1,1.26303,2,3,0,12.3792,0.89344,0.0962985
-10.9101,0.9218,1.26303,2,3,0,11.9856,0.886045,0.102297
-10.6463,1,1.26303,1,1,0,10.846,0.869075,0.115768
-10.5642,1,1.26303,1,1,0,10.6285,0.85962,0.123099
-10.5833,0.994129,1.26303,1,1,0,10.5976,0.862292,0.12104
-10.5755,1,1.26303,1,1,0,10.6005,0.861258,0.121838
-10.731,0.978033,1.26303,2,3,0,10.7918,0.803144,0.164478
-10.731,0.893764,1.26303,1,1,0,10.9496,0.803144,0.164478
-11.0513,0.942821,1.26303,2,3,0,11.1265,0.778262,0.181494
-13.5028,0.518918,1.26303,2,3,0,13.5567,0.940182,0.0564418
-10.5137,1,1.26303,2,3,0,12.9752,0.837594,0.139716
-12.1817,0.711434,1.26303,2,3,0,12.5497,0.921614,0.0726886
-10.726,0.73756,1.26303,2,3,0,12.4274,0.803624,0.164142
-10.726,0.529044,1.26303,1,1,0,11.4912,0.803624,0.164142
-12.2957,0.694922,1.26303,2,3,0,12.413,0.923623,0.0709573
-14.1716,0.742686,1.26303,1,1,0,14.2114,0.946921,0.0504037
-12.7879,1,1.26303,2,3,0,14.1138,0.931267,0.064313
-10.7109,0.963451,1.26303,2,3,0,13.116,0.874341,0.111631
-11.4626,0.902354,1.26303,1,3,0,11.4626,0.905739,0.0861413
-10.7255,0.711706,1.26303,2,3,0,15.6796,0.875389,0.110804
-10.9875,0.932323,1.26303,1,1,0,11.0118,0.88959,0.0994316
-10.6726,1,1.26303,1,1,0,10.9117,0.87136,0.113978
-10.8823,0.976736,1.26303,2,3,0,10.9131,0.790276,0.173365
-10.8823,0.054822,1.26303,1,1,0,13.2686,0.790276,0.173365
-11.23,0.960671,1.26303,2,3,0,11.2314,0.898742,0.0919476
-11.5349,0.934173,1.26303,1,1,0,11.6572,0.90767,0.0845255
-12.1475,0.884318,1.26303,1,1,0,12.268,0.920991,0.0732234
-10.5625,0.973444,1.26303,2,3,0,12.2868,0.859348,0.123309
-11.2042,0.88693,1.26303,1,3,0,11.2198,0.897875,0.0926616
-10.5339,0.911798,1.26303,2,3,0,11.4603,0.853991,0.127407
-10.6947,0.853778,1.26303,2,3,0,11.2352,0.806751,0.161952
-10.548,1,1.26303,1,1,0,10.6433,0.826837,0.147603
-10.8733,0.929823,1.26303,2,3,0,10.9451,0.884208,0.103776
-10.5515,0.950128,1.26303,2,3,0,11.1635,0.857538,0.124698
-12.2972,0.638304,1.26303,1,3,0,12.3633,0.714348,0.222185
-10.8366,1,1.26303,2,3,0,11.7063,0.793884,0.170892
-10.6704,1,1.26303,2,3,0,10.7887,0.871177,0.114121
-11.0221,0.969559,1.26303,2,3,0,11.0296,0.891055,0.0982417
-10.6088,1,1.26303,2,3,0,10.9059,0.865327,0.118689
-10.5583,1,1.26303,1,1,0,10.6019,0.858683,0.123819
-11.2184,0.88299,1.26303,1,3,0,11.2372,0.898353,0.0922681
-11.1401,0.916243,1.26303,2,3,0,11.9089,0.772555,0.1853
-15.334,0.28794,1.26303,2,3,0,15.3763,0.956174,0.0419858
-10.8873,1,1.26303,2,3,0,13.8624,0.789893,0.173627
-10.8088,1,1.26303,1,1,0,10.9695,0.796182,0.16931
-10.7731,1,1.26303,1,1,0,10.8967,0.799268,0.167175
-11.7581,0.784926,1.26303,2,3,0,11.8572,0.738948,0.207011
-10.5852,1,1.26303,1,1,0,11.2516,0.820225,0.152381
-10.5852,0.968265,1.26303,1,1,0,10.6557,0.820225,0.152381
-10.5256,0.626988,1.26303,2,3,0,11.8584,0.851795,0.129075
-10.666,0.910163,1.26303,2,3,0,10.9733,0.809815,0.159794
-11.0661,0.931269,1.26303,2,3,0,11.0951,0.89283,0.0967962
