# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1608633694
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./vaccine_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,VE,theta
-13.4401,0.370366,1.02806,1,1,0,13.5773,0.669003,0.248683
-12.3344,1,1.02806,1,1,0,13.5982,0.71275,0.22315
-10.5569,1,1.02806,1,3,0,11.772,0.825046,0.148903
-10.5107,1,1.02806,1,3,0,10.5488,0.840223,0.137765
-10.5293,0.99458,1.02806,1,3,0,10.5381,0.852837,0.128284
-10.5143,0.988236,1.02806,2,3,0,10.6104,0.837211,0.139999
-10.5143,0.607342,1.02806,1,3,0,13.1932,0.837211,0.139999
-10.5138,0.998382,1.02806,2,3,0,10.5255,0.837547,0.13975
-11.3725,0.815396,1.02806,1,3,0,11.4307,0.758906,0.194259
-11.3725,0.0670918,1.02806,1,1,0,14.3736,0.758906,0.194259
-10.5174,1,1.02806,1,3,0,11.1697,0.83562,0.141174
-10.6915,0.973494,1.02806,2,3,0,10.7045,0.872879,0.112784
-10.6915,0.844041,1.02806,1,3,0,11.6823,0.872879,0.112784
-10.5431,0.998706,1.02806,1,3,0,10.6585,0.855964,0.125901
-11.4621,0.800226,1.02806,1,3,0,11.7015,0.754027,0.197414
-11.1558,1,1.02806,1,1,0,11.5288,0.771581,0.185946
-10.5104,0.734139,1.02806,2,3,0,12.4226,0.844026,0.134929
-10.5276,0.997293,1.02806,2,3,0,10.531,0.831901,0.143908
-11.1962,0.827581,1.02806,1,3,0,11.5709,0.8976,0.0928882
-12.1561,0.853564,1.02806,1,1,0,12.1566,0.921149,0.0730878
-11.9168,1,1.02806,1,1,0,12.3033,0.916498,0.077067
-11.4145,1,1.02806,1,1,0,11.8933,0.904397,0.087261
-10.8947,0.966681,1.02806,2,3,0,11.8993,0.885287,0.102908
-15.3298,0.478182,1.02806,1,3,0,16.1805,0.604211,0.283559
-12.5132,1,1.02806,1,1,0,14.6948,0.705208,0.227675
-10.5795,1,1.02806,1,3,0,11.869,0.821117,0.151739
-10.7115,0.831599,1.02806,2,3,0,11.4696,0.805044,0.163149
-10.5114,0.995094,1.02806,2,3,0,10.747,0.845311,0.133966
-10.5125,0.98079,1.02806,2,3,0,10.6301,0.846249,0.133262
-10.5399,0.99365,1.02806,2,3,0,10.5586,0.855305,0.126405
-11.0097,0.910938,1.02806,1,3,0,11.0625,0.890539,0.0986616
-10.5162,0.999796,1.02806,2,3,0,10.9946,0.848349,0.131682
-11.3986,0.826904,1.02806,1,3,0,11.639,0.903944,0.0876381
-13.7891,0.709181,1.02806,1,3,0,13.9101,0.943225,0.0537252
-13.3426,1,1.02806,1,1,0,14.0279,0.938363,0.0580588
-12.7746,1,1.02806,1,1,0,13.4702,0.931078,0.0644779
-10.8646,0.991656,1.02806,1,3,0,12.6086,0.883755,0.104139
-10.5138,0.866393,1.02806,2,3,0,11.9651,0.837516,0.139773
-10.5224,0.960189,1.02806,2,3,0,10.7328,0.85079,0.129837
-11.021,0.814322,1.02806,2,3,0,12.5407,0.891007,0.0982808
-10.5118,0.853926,1.02806,2,3,0,12.3128,0.839086,0.13861
-10.7141,0.869837,1.02806,2,3,0,11.4053,0.874578,0.111444
-10.5984,0.952995,1.02806,2,3,0,11.1114,0.818262,0.153789
-10.5292,0.97686,1.02806,2,3,0,10.7338,0.831428,0.144254
-10.5356,0.975441,1.02806,2,3,0,10.6674,0.854379,0.127111
-10.6676,0.960371,1.02806,1,3,0,10.7685,0.809641,0.159917
-10.5555,1,1.02806,1,1,0,10.6362,0.825305,0.148715
-11.0961,0.883302,1.02806,1,3,0,11.0999,0.775341,0.183446
-11.1115,0.998124,1.02806,2,3,0,11.3022,0.774354,0.184104
-10.5205,0.997949,1.02806,1,3,0,11.1031,0.850139,0.13033
-10.5149,0.973845,1.02806,2,3,0,10.6791,0.836897,0.140231
-10.7166,0.943669,1.02806,1,3,0,10.8115,0.874758,0.111302
-11.5249,0.818599,1.02806,1,3,0,12.1226,0.750703,0.19955
-12.4714,0.663413,1.02806,1,1,0,12.7816,0.706952,0.226633
-11.1758,1,1.02806,1,1,0,12.0914,0.770346,0.186763
-11.0399,1,1.02806,1,1,0,11.2819,0.779018,0.180987
-12.1802,0.636545,1.02806,1,1,0,12.2848,0.719449,0.219086
-11.1357,1,1.02806,2,3,0,11.9024,0.77283,0.185117
-10.5112,0.60545,1.02806,2,3,0,12.9824,0.845023,0.134182
-10.5112,0.887293,1.02806,1,3,0,11.0252,0.845023,0.134182
-10.5467,0.990183,1.02806,1,3,0,10.5603,0.827103,0.14741
-10.5122,0.996325,1.02806,2,3,0,10.5697,0.838684,0.138908
-10.5209,0.998326,1.02806,1,3,0,10.5209,0.834146,0.14226
-10.5141,1,1.02806,1,1,0,10.5193,0.837383,0.139872
-10.517,0.976743,1.02806,2,3,0,10.6423,0.848741,0.131385
-10.8661,0.925351,1.02806,1,3,0,10.9265,0.883837,0.104074
-11.6404,0.881726,1.02806,1,3,0,11.643,0.910319,0.0823003
-11.3763,1,1.02806,1,1,0,11.6955,0.903296,0.0881765
-14.3867,0.649268,1.02806,1,3,0,16.0838,0.63543,0.267169
-11.5266,1,1.02806,2,3,0,13.3621,0.750615,0.199606
-10.5761,1,1.02806,1,3,0,11.224,0.821664,0.151345
-10.596,0.966992,1.02806,2,3,0,10.7735,0.863865,0.119823
-10.7776,0.960358,1.02806,1,1,0,10.7778,0.878826,0.108078
-10.9391,0.96791,1.02806,1,1,0,10.9641,0.887416,0.101191
-11.6529,0.878448,1.02806,1,1,0,11.653,0.910622,0.0820446
-10.5859,0.994585,1.02806,2,3,0,11.6825,0.862628,0.12078
-10.5155,0.995224,1.02806,1,3,0,10.61,0.836576,0.140468
-10.7159,0.799983,1.02806,2,3,0,11.683,0.874709,0.111341
-10.6879,1,1.02806,1,1,0,10.7438,0.872593,0.113009
-10.5318,0.999418,1.02806,1,3,0,10.6562,0.853475,0.127799
-10.5243,0.939744,1.02806,2,3,0,10.9814,0.851412,0.129365
-10.6212,0.981536,1.02806,1,3,0,10.624,0.866641,0.117667
-10.9091,0.953672,1.02806,1,3,0,10.9094,0.885995,0.102338
-10.6842,0.975802,1.02806,2,3,0,11.1961,0.872303,0.113237
-10.515,0.991571,1.02806,1,3,0,10.7188,0.836834,0.140277
-10.6587,0.958584,1.02806,1,3,0,10.7308,0.87018,0.114904
-10.7936,0.942847,1.02806,1,3,0,11.1422,0.797472,0.168419
-10.7583,1,1.02806,2,3,0,10.8519,0.800599,0.16625
-10.597,1,1.02806,1,1,0,10.716,0.818465,0.153643
-10.8298,0.89957,1.02806,1,3,0,11.1771,0.881885,0.105637
-10.8537,0.928605,1.02806,1,3,0,11.4849,0.792513,0.171834
-10.5428,0.980348,1.02806,1,3,0,10.947,0.855916,0.125938
-10.6013,0.97766,1.02806,1,3,0,10.6942,0.817853,0.154081
-10.555,1,1.02806,1,1,0,10.5937,0.825405,0.148643
-10.555,0.589915,1.02806,1,3,0,12.0879,0.825405,0.148643
-10.5189,0.996138,1.02806,1,3,0,10.5806,0.849534,0.130787
-11.2179,0.84225,1.02806,1,3,0,11.3595,0.767802,0.188442
-10.5154,1,1.02806,1,3,0,11.0606,0.83663,0.140428
-11.732,0.750856,1.02806,1,3,0,11.7988,0.740222,0.20621
-12.1715,0.826166,1.02806,1,1,0,12.5887,0.719831,0.218853
-11.4408,1,1.02806,1,1,0,12.1426,0.755171,0.196677
-11.64,0.974247,1.02806,2,3,0,11.9461,0.744795,0.203317
-10.5363,0.99685,1.02806,1,3,0,11.6144,0.85454,0.126988
-10.5342,0.989506,1.02806,2,3,0,10.6167,0.83004,0.14527
-10.6158,0.976656,1.02806,1,1,0,10.6161,0.815869,0.155499
-10.6933,0.976306,1.02806,1,1,0,10.7127,0.80689,0.161854
-10.5274,0.954243,1.02806,2,3,0,10.9426,0.83196,0.143865
-10.544,0.988732,1.02806,2,3,0,10.5996,0.856155,0.125756
-11.1494,0.91618,1.02806,2,3,0,11.369,0.771972,0.185686
-10.6841,0.910297,1.02806,1,3,0,11.5932,0.872298,0.113241
-10.5277,0.985773,1.02806,1,3,0,10.7563,0.831864,0.143936
-10.6198,0.93447,1.02806,2,3,0,10.9129,0.866492,0.117783
-10.5505,0.979213,1.02806,2,3,0,10.7648,0.826298,0.147995
-10.511,1,1.02806,1,3,0,10.5429,0.839841,0.138049
-10.5122,0.999689,1.02806,1,1,0,10.5123,0.838703,0.138894
-10.629,0.967531,1.02806,1,3,0,10.6785,0.86743,0.117052
-10.6965,0.985175,1.02806,1,1,0,10.7105,0.873262,0.112482
-11.85,0.532013,1.02806,2,3,0,14.9847,0.915094,0.0782612
-11.85,0.921645,1.02806,1,1,0,12.4332,0.915094,0.0782612
-11.8575,0.998873,1.02806,1,1,0,12.1026,0.915254,0.0781251
-11.6378,1,1.02806,1,1,0,11.9715,0.910256,0.0823533
-12.4918,0.881643,1.02806,1,1,0,12.522,0.926852,0.0681622
-12.4173,1,1.02806,1,1,0,12.7833,0.925657,0.0691983
-11.8415,0.945533,1.02806,2,3,0,13.6308,0.914912,0.078416
-11.4697,1,1.02806,1,1,0,11.8704,0.905932,0.0859798
-12.16,0.898393,1.02806,1,1,0,12.1953,0.92122,0.0730268
-11.685,1,1.02806,2,3,0,12.1831,0.911386,0.081401
-10.5425,1,1.02806,1,3,0,11.6644,0.855856,0.125984
-10.5104,1,1.02806,1,3,0,10.5387,0.844046,0.134914
-10.5149,0.999426,1.02806,2,3,0,10.5152,0.836895,0.140232
-10.623,0.968097,1.02806,1,3,0,10.6804,0.866824,0.117524
-11.3001,0.894773,1.02806,1,3,0,11.3369,0.900995,0.0900863
-10.6639,0.981553,1.02806,2,3,0,11.5113,0.870626,0.114553
-12.3832,0.687589,1.02806,1,3,0,12.9425,0.71067,0.224403
-11.1696,1,1.02806,2,3,0,12.0387,0.770725,0.186513
-11.834,0.768711,1.02806,1,1,0,12.0028,0.735293,0.209303
-10.9254,1,1.02806,2,3,0,11.5597,0.787035,0.175574
-12.5704,0.77811,1.02806,2,3,0,12.6289,0.702843,0.229084
-10.7349,1,1.02806,1,1,0,11.8954,0.802768,0.16474
-10.5987,1,1.02806,1,1,0,10.7025,0.818223,0.153817
-10.6354,0.988915,1.02806,1,1,0,10.6548,0.813381,0.15727
-10.5524,0.941075,1.02806,2,3,0,10.9341,0.825931,0.148261
-10.6081,0.983748,1.02806,1,1,0,10.6127,0.816902,0.154762
-10.6824,0.977407,1.02806,1,1,0,10.6999,0.808039,0.161046
-11.5049,0.753315,1.02806,1,1,0,11.5111,0.751753,0.198877
-11.3809,0.574831,1.02806,1,3,0,13.5265,0.903429,0.0880659
-14.731,0.698509,1.02806,1,3,0,15.1133,0.951699,0.0460752
-11.3987,0.991719,1.02806,2,3,0,14.9402,0.903946,0.0876362
-10.5235,0.975279,1.02806,2,3,0,11.6013,0.833226,0.142936
-10.544,0.990025,1.02806,1,3,0,10.585,0.85615,0.12576
-11.1816,0.88227,1.02806,1,3,0,11.2689,0.897096,0.0933024
-10.9701,1,1.02806,1,1,0,11.1895,0.888824,0.100053
-10.6161,0.938218,1.02806,1,3,0,11.3048,0.815836,0.155523
-10.6247,0.874038,1.02806,2,3,0,11.2303,0.814722,0.156316
-10.5382,1,1.02806,2,3,0,10.6029,0.854949,0.126676
-11.5507,0.556294,1.02806,2,3,0,13.9632,0.908077,0.0841843
-12.3579,0.885206,1.02806,1,1,0,12.3865,0.924678,0.0700463
-11.9438,1,1.02806,1,1,0,12.4388,0.917052,0.0765943
-14.9672,0.636267,1.02806,1,3,0,15.1106,0.953527,0.0444093
-13.394,1,1.02806,1,1,0,14.8621,0.938955,0.0575325
-12.7179,1,1.02806,1,1,0,13.4761,0.930268,0.0651866
-12.0264,1,1.02806,1,1,0,12.7135,0.918697,0.0751902
-13.2209,0.853211,1.02806,1,1,0,13.2429,0.936916,0.0593402
-14.8761,0.842219,1.02806,1,1,0,14.9125,0.952834,0.0450418
-12.9853,1,1.02806,1,1,0,14.683,0.933947,0.0619602
-11.9043,1,1.02806,1,1,0,12.8623,0.916239,0.0772876
-10.8277,0.967103,1.02806,1,3,0,11.7348,0.881766,0.105733
-10.9308,0.97964,1.02806,1,1,0,10.9754,0.887031,0.101503
-11.1166,0.988452,1.02806,2,3,0,11.1625,0.894763,0.0952165
-10.5139,1,1.02806,2,3,0,11.0758,0.847165,0.132573
-10.5138,0.990363,1.02806,2,3,0,10.5722,0.837535,0.139759
-10.7289,0.966139,1.02806,2,3,0,10.7513,0.875628,0.110615
-10.5343,0.980759,1.02806,1,3,0,10.8262,0.830016,0.145287
-10.5665,0.99084,1.02806,1,1,0,10.5689,0.823291,0.150172
-10.5457,1,1.02806,1,1,0,10.5669,0.827314,0.147257
-10.9668,0.908445,1.02806,1,3,0,10.9707,0.784046,0.1776
-10.9668,0.602871,1.02806,1,1,0,11.8277,0.784046,0.1776
-10.5387,1,1.02806,1,3,0,10.8446,0.828918,0.146089
-10.5181,0.994088,1.02806,2,3,0,10.5787,0.835291,0.141416
-10.5171,0.996804,1.02806,2,3,0,10.5406,0.848774,0.131361
-10.5111,0.999424,1.02806,1,3,0,10.5206,0.839803,0.138077
-10.511,0.990464,1.02806,2,3,0,10.5643,0.844873,0.134294
-10.6276,0.970064,1.02806,1,3,0,10.6574,0.814351,0.15658
-10.6,0.891768,1.02806,2,3,0,11.1522,0.818032,0.153954
-11.0528,0.837439,1.02806,1,3,0,11.5516,0.892304,0.0972254
-11.7855,0.880079,1.02806,1,1,0,11.7877,0.913687,0.0794552
-11.0559,1,1.02806,1,1,0,11.6608,0.892429,0.0971234
-10.9663,1,1.02806,1,1,0,11.1121,0.888656,0.100188
-11.5339,0.967422,1.02806,2,3,0,11.5392,0.907642,0.0845492
-11.0601,1,1.02806,1,1,0,11.471,0.892597,0.0969867
-11.2506,0.966018,1.02806,1,1,0,11.3167,0.899418,0.0913899
-10.9225,1,1.02806,1,1,0,11.2115,0.886639,0.101819
-10.5184,1,1.02806,1,3,0,10.8943,0.849325,0.130945
-10.7664,0.947379,1.02806,1,3,0,10.7994,0.878123,0.108637
-10.6287,1,1.02806,1,1,0,10.7416,0.867398,0.117077
-11.1118,0.960025,1.02806,2,3,0,11.1428,0.774338,0.184114
-10.7017,1,1.02806,1,1,0,10.9944,0.806032,0.162456
-10.5423,1,1.02806,1,3,0,10.6545,0.82808,0.146699
-10.5694,0.966961,1.02806,2,3,0,10.7243,0.822776,0.150544
-10.5175,1,1.02806,1,3,0,10.5553,0.835558,0.14122
-10.7106,0.944107,1.02806,1,3,0,10.8133,0.874323,0.111646
-13.5539,0.570269,1.02806,1,3,0,14.1997,0.664818,0.251039
-11.4751,0.550497,1.02806,2,3,0,15.8838,0.90608,0.0858562
-11.4751,0.918297,1.02806,1,1,0,11.9911,0.90608,0.0858562
-11.4751,0.943939,1.02806,1,1,0,11.8712,0.90608,0.0858562
-10.5254,1,1.02806,2,3,0,11.4114,0.851738,0.129119
-10.6955,0.966285,1.02806,1,3,0,10.7064,0.873191,0.112538
-11.5968,0.803594,1.02806,1,3,0,12.1652,0.746985,0.201925
-11.4099,1,1.02806,1,1,0,11.8164,0.75685,0.195592
-10.6798,1,1.02806,1,1,0,11.1674,0.808309,0.160856
-10.6136,0.636837,1.02806,2,3,0,12.6145,0.816164,0.155288
-10.9028,0.912068,1.02806,1,1,0,10.9085,0.788715,0.17443
-11.3024,0.678266,1.02806,1,3,0,12.539,0.901067,0.090026
-10.5349,0.873037,1.02806,2,3,0,12.5316,0.829856,0.145404
-10.5603,0.992785,1.02806,1,1,0,10.5634,0.824408,0.149364
-11.2114,0.897333,1.02806,2,3,0,11.2249,0.89812,0.0924604
-11.8847,0.791261,1.02806,1,3,0,13.3421,0.732895,0.210799
-12.2488,0.850913,1.02806,1,1,0,12.7375,0.716444,0.220915
-11.462,0.494355,1.02806,1,3,0,14.5648,0.905723,0.0861549
-11.0134,0.960914,1.02806,2,3,0,12.0733,0.890692,0.0985373
-10.9128,0.914333,1.02806,1,3,0,11.839,0.787968,0.174939
-10.7604,1,1.02806,1,1,0,10.9178,0.800409,0.166383
-11.2042,0.739395,1.02806,1,3,0,12.1211,0.897874,0.0926626
-10.857,1,1.02806,1,1,0,11.1502,0.883355,0.10446
-11.0264,0.967428,1.02806,1,1,0,11.0632,0.891234,0.0980964
-11.0056,1,1.02806,1,1,0,11.1218,0.890365,0.0988029
-10.5632,0.95006,1.02806,1,3,0,11.2385,0.823864,0.149758
-10.5746,0.996679,1.02806,1,1,0,10.5875,0.821906,0.151171
-10.5378,0.990027,1.02806,1,3,0,10.6429,0.854873,0.126734
-10.7406,0.943178,1.02806,1,3,0,10.8645,0.802233,0.165113
-11.0758,0.892278,1.02806,1,1,0,11.1113,0.77665,0.182572
-10.6486,1,1.02806,2,3,0,10.9735,0.869279,0.115608
-11.0301,0.893987,1.02806,1,3,0,11.4254,0.779679,0.180543
-12.0427,0.868181,1.02806,2,3,0,12.1465,0.725597,0.215319
-10.5383,1,1.02806,1,3,0,11.6007,0.829024,0.146011
-10.9043,0.919916,1.02806,1,3,0,10.9091,0.788606,0.174505
-10.7498,1,1.02806,1,1,0,10.9051,0.801375,0.165711
-10.5875,1,1.02806,1,1,0,10.7055,0.819874,0.152633
-10.8162,0.890538,1.02806,2,3,0,11.2267,0.881115,0.106253
-10.5191,0.920651,1.02806,2,3,0,11.4712,0.8349,0.141705
-11.66,0.764145,1.02806,1,3,0,11.7142,0.743789,0.203956
-11.66,0.287215,1.02806,1,1,0,13.3972,0.743789,0.203956
-11.1138,1,1.02806,1,1,0,11.6011,0.77421,0.1842
-10.722,1,1.02806,2,3,0,11.0043,0.875146,0.110996
-11.185,0.640667,1.02806,2,3,0,13.9666,0.897214,0.0932059
-10.8948,1,1.02806,1,1,0,11.1535,0.885296,0.102901
-10.5125,0.998625,1.02806,1,3,0,10.8839,0.846244,0.133265
-10.5107,0.976957,1.02806,2,3,0,10.6466,0.840251,0.137745
-10.511,0.98671,1.02806,2,3,0,10.5847,0.844828,0.134328
-10.5382,0.993896,1.02806,1,3,0,10.5408,0.854962,0.126666
-12.0509,0.765911,1.02806,1,3,0,12.4579,0.919172,0.0747837
-11.8562,1,1.02806,2,3,0,12.2084,0.915225,0.0781496
-12.8775,0.867608,1.02806,1,1,0,12.9056,0.932506,0.0632263
-10.6118,1,1.02806,2,3,0,12.3127,0.816399,0.155121
-11.1155,0.84949,1.02806,1,1,0,11.1167,0.774101,0.184272
-10.6995,1,1.02806,1,1,0,10.9953,0.806259,0.162297
-10.6995,0.597268,1.02806,1,1,0,11.6231,0.806259,0.162297
-10.8339,0.957105,1.02806,1,1,0,10.8724,0.794104,0.170741
-10.8339,0.472971,1.02806,1,1,0,12.0425,0.794104,0.170741
-10.6787,0.927773,1.02806,1,3,0,11.2356,0.87186,0.113585
-10.5551,0.998295,1.02806,1,3,0,10.65,0.858162,0.124219
-10.5935,0.990985,1.02806,1,1,0,10.5977,0.863565,0.120055
-10.529,1,1.02806,2,3,0,10.5765,0.83149,0.144209
-10.6476,0.920455,1.02806,2,3,0,11.0017,0.869192,0.115677
-10.5221,1,1.02806,1,3,0,10.6238,0.850708,0.129899
-10.7823,0.96173,1.02806,2,3,0,10.8502,0.798454,0.167739
-10.7823,0.129877,1.02806,1,1,0,13.578,0.798454,0.167739
-13.0028,0.42431,1.02806,1,1,0,13.0199,0.685565,0.239217
-11.2249,1,1.02806,1,1,0,12.4146,0.767386,0.188716
-10.5279,0.952974,1.02806,2,3,0,11.5542,0.852446,0.128581
-10.6274,0.98164,1.02806,1,3,0,10.6293,0.867265,0.117181
-11.4826,0.915523,1.02806,2,3,0,11.6684,0.75293,0.198121
-10.5215,1,1.02806,1,3,0,11.417,0.850499,0.130057
-10.5215,0.720457,1.02806,1,3,0,12.5074,0.850499,0.130057
-10.5104,0.933221,1.02806,2,3,0,10.9322,0.843955,0.134982
-10.515,0.999393,1.02806,2,3,0,10.5154,0.836855,0.140262
-10.5815,0.977454,1.02806,2,3,0,10.6538,0.820796,0.15197
-10.5934,0.931315,1.02806,2,3,0,10.9305,0.818978,0.153276
-10.5147,1,1.02806,1,3,0,10.5745,0.837012,0.140146
-11.2411,0.828743,1.02806,1,3,0,11.5657,0.899109,0.0916451
-10.529,0.948786,1.02806,1,3,0,11.4305,0.831484,0.144214
-10.5754,0.980318,1.02806,1,3,0,10.6433,0.861244,0.121848
-10.5227,0.999719,1.02806,1,3,0,10.5628,0.850916,0.129741
-10.8874,0.925086,1.02806,1,3,0,10.9395,0.884925,0.1032
-10.5118,1,1.02806,2,3,0,10.8343,0.83901,0.138666
-10.5179,0.997696,1.02806,1,3,0,10.525,0.849138,0.131086
-10.6177,0.971863,1.02806,1,3,0,10.6674,0.815617,0.155678
-10.9468,0.855941,1.02806,2,3,0,11.4115,0.887773,0.100903
-10.9613,0.999068,1.02806,2,3,0,11.0512,0.88843,0.100372
-11.6621,0.881358,1.02806,1,1,0,11.6626,0.910843,0.081859
-12.1394,0.976921,1.02806,2,3,0,12.2303,0.920842,0.0733517
-12.1394,0.934958,1.02806,1,1,0,12.7129,0.920842,0.0733517
-10.7133,1,1.02806,1,3,0,11.9993,0.874514,0.111495
-10.5269,0.984412,1.02806,1,3,0,10.7889,0.832098,0.143764
-12.0629,0.633398,1.02806,2,3,0,13.7765,0.919402,0.0745862
-11.8874,1,1.02806,1,1,0,12.2335,0.915887,0.0775872
-11.0786,1,1.02806,1,1,0,11.749,0.89332,0.0963963
-11.4599,0.91058,1.02806,2,3,0,12.2215,0.905664,0.0862035
-11.3749,0.804511,1.02806,2,3,0,13.1277,0.758778,0.194342
-10.6861,1,1.02806,2,3,0,11.2422,0.872453,0.113119
-10.7062,0.998549,1.02806,2,3,0,10.7418,0.873998,0.111902
-11.2815,0.899439,1.02806,2,3,0,11.6834,0.90041,0.0905698
-11.2815,0.955399,1.02806,1,1,0,11.5895,0.90041,0.0905698
-11.2815,0.809697,1.02806,1,3,0,12.3307,0.90041,0.0905698
-10.7484,0.98155,1.02806,1,3,0,11.1764,0.876956,0.109563
-10.5211,1,1.02806,1,3,0,10.7175,0.850356,0.130165
-10.5182,0.9831,1.02806,2,3,0,10.6266,0.835245,0.14145
-10.5182,0.609391,1.02806,1,3,0,12.0764,0.835245,0.14145
-10.6827,0.951197,1.02806,1,3,0,10.7758,0.872186,0.113329
-13.3757,0.73636,1.02806,1,3,0,14.0126,0.938746,0.0577184
-12.2641,1,1.02806,1,1,0,13.2801,0.923077,0.0714285
-12.6653,0.982715,1.02806,2,3,0,12.8473,0.9295,0.0658572
-12.4305,1,1.02806,1,1,0,12.885,0.925872,0.0690121
-11.6738,1,1.02806,2,3,0,12.3645,0.911121,0.081624
-10.7338,0.937152,1.02806,1,3,0,12.493,0.802877,0.164664
-10.7081,1,1.02806,1,1,0,10.7806,0.805384,0.162911
-10.561,1,1.02806,1,1,0,10.6654,0.824276,0.14946
-10.561,0.799011,1.02806,2,3,0,11.5256,0.824276,0.14946
-10.9502,0.744429,1.02806,2,3,0,11.9948,0.887928,0.100777
-10.8465,1,1.02806,1,1,0,10.9776,0.882795,0.104909
-12.3302,0.897228,1.02806,2,3,0,12.5763,0.712932,0.22304
-10.5108,1,1.02806,1,3,0,11.9693,0.844632,0.134475
-10.5124,0.983382,1.02806,2,3,0,10.6119,0.846113,0.133364
-10.524,0.996131,1.02806,1,3,0,10.5341,0.833049,0.143066
-10.5768,0.972925,1.02806,2,3,0,10.6815,0.821551,0.151427
-10.5763,0.946401,1.02806,2,3,0,10.8529,0.821622,0.151376
-10.6156,0.946117,1.02806,2,3,0,10.8754,0.866054,0.118123
-10.6749,0.98682,1.02806,1,1,0,10.6876,0.871549,0.113829
-10.5181,0.917123,1.02806,2,3,0,11.5164,0.849215,0.131028
-10.9049,0.918245,1.02806,1,3,0,10.9725,0.885793,0.102501
-10.5861,0.917704,1.02806,2,3,0,11.6166,0.820073,0.15249
-10.7278,0.870164,1.02806,2,3,0,11.2737,0.875553,0.110674
-11.1293,0.9221,1.02806,1,1,0,11.1295,0.89523,0.0948343
-10.5526,1,1.02806,1,3,0,11.0598,0.857731,0.12455
-11.1402,0.634706,1.02806,2,3,0,13.3174,0.89563,0.0945066
-10.7572,1,1.02806,1,1,0,11.0657,0.87753,0.109108
-12.4019,0.802157,1.02806,1,3,0,12.5754,0.925405,0.0694167
-10.5101,1,1.02806,2,3,0,12.0578,0.841334,0.136939
-10.5108,0.998099,1.02806,2,3,0,10.5211,0.844603,0.134496
-10.5106,0.987598,1.02806,2,3,0,10.5821,0.840439,0.137605
-10.7894,0.924121,1.02806,2,3,0,11.0184,0.797835,0.168167
-11.3362,0.824493,1.02806,1,1,0,11.3754,0.760942,0.192935
-10.5111,1,1.02806,1,3,0,11.2252,0.844941,0.134243
-10.5116,0.998302,1.02806,2,3,0,10.5218,0.839274,0.138471
-10.5319,0.993899,1.02806,2,3,0,10.5508,0.830663,0.144815
-10.5319,0.0479393,1.02806,1,1,0,15.2523,0.830663,0.144815
-10.8597,0.840495,1.02806,2,3,0,11.5845,0.883502,0.104342
-11.272,0.924464,1.02806,1,1,0,11.2794,0.900108,0.0908201
-11.5256,0.985988,1.02806,2,3,0,11.611,0.907428,0.0847289
-12.3596,0.881119,1.02806,1,1,0,12.3835,0.924706,0.070022
-13.063,0.91425,1.02806,1,1,0,13.1842,0.934953,0.0610746
-10.7357,0.712147,1.02806,2,3,0,14.5333,0.802692,0.164793
-10.5903,0.707987,1.02806,2,3,0,12.17,0.81944,0.152944
-10.5791,0.937258,1.02806,2,3,0,10.9081,0.821172,0.1517
-11.1738,0.873082,1.02806,1,3,0,11.1745,0.77047,0.186681
-10.5119,0.849102,1.02806,2,3,0,11.9759,0.845696,0.133677
-10.51,0.992386,1.02806,2,3,0,10.5577,0.842447,0.136109
-10.9943,0.888508,1.02806,1,3,0,11.0571,0.782118,0.178903
-10.5135,1,1.02806,1,3,0,10.8951,0.837709,0.13963
-10.7702,0.931117,1.02806,1,3,0,10.8802,0.87836,0.108449
-10.949,0.964478,1.02806,1,1,0,10.9702,0.887873,0.100822
-10.7955,1,1.02806,2,3,0,10.9475,0.879911,0.107214
-10.669,1,1.02806,1,1,0,10.7809,0.871063,0.114211
-10.5247,0.999917,1.02806,1,3,0,10.6417,0.85154,0.129269
-10.5129,0.958687,1.02806,2,3,0,10.7768,0.838165,0.139293
-10.7594,0.942821,1.02806,1,3,0,10.7792,0.800503,0.166317
-11.2473,0.844089,1.02806,1,1,0,11.2803,0.766061,0.189587
-10.6502,1,1.02806,1,1,0,11.0527,0.811612,0.158524
-10.8534,0.936736,1.02806,1,1,0,10.8718,0.792533,0.17182
-10.8534,0.588511,1.02806,1,1,0,11.7536,0.792533,0.17182
-10.7161,0.909686,1.02806,1,3,0,11.3352,0.874717,0.111334
-11.0438,0.935239,1.02806,1,1,0,11.0455,0.891941,0.0975208
-10.8655,1,1.02806,1,1,0,11.0457,0.883805,0.104099
-10.5171,1,1.02806,2,3,0,10.8038,0.835753,0.141076
-12.4018,0.645974,1.02806,1,3,0,12.4763,0.709881,0.224878
-12.046,1,1.02806,1,1,0,12.8031,0.725447,0.215411
-11.6167,1,1.02806,1,1,0,12.23,0.745972,0.202569
-11.0009,1,1.02806,1,1,0,11.4905,0.781662,0.17921
